e,n,d
9113.835769943875,5258.185572784641,9002
9114.701796572059,5258.685570663914,9002
9115.567823200243,5259.1855685431865,9002
9116.433849828427,5259.6855664224595,9002
9117.29987645661,5260.185564301732,9002
9118.165903084793,5260.685562181005,9002
9119.031929712977,5261.185560060277,9002
9119.89795634116,5261.68555793955,9002
9120.763982969343,5262.185555818822,9002
9121.630009597528,5262.685553698095,9002
9122.496036225712,5263.185551577367,9002
9123.362062853894,5263.68554945664,9002
9124.228089482078,5264.185547335913,9002
9125.094116110262,5264.685545215185,9002
9125.960142738446,5265.185543094458,9002
9126.826169366628,5265.68554097373,9002
9127.692195994812,5266.185538853003,9002
9128.558222622996,5266.685536732275,9002
9129.424249251178,5267.185534611548,9002
9130.290275879363,5267.68553249082,9002
9131.156302507547,5268.185530370093,9002
9132.02232913573,5268.685528249365,9002
9132.888355763913,5269.185526128638,9002
9133.754382392097,5269.68552400791,9002
9134.620409020281,5270.185521887183,9002
9135.486435648463,5270.685519766455,9002
9136.352462276647,5271.185517645728,9002
9137.218488904831,5271.6855155250005,9002
9138.084515533015,5272.1855134042735,9002
9138.950542161198,5272.685511283546,9002
9139.816568789382,5273.185509162819,9002
9140.682595417566,5273.685507042091,9002
9141.54862204575,5274.185504921364,9002
9142.414648673932,5274.685502800636,9002
9143.280675302116,5275.185500679909,9002
9144.1467019303,5275.685498559181,9002
9145.012728558482,5276.185496438454,9002
9145.878755186666,5276.685494317726,9002
9146.74478181485,5277.185492196999,9002
9147.610808443034,5277.685490076271,9002
9148.476835071217,5278.185487955544,9002
9149.3428616994,5278.685485834816,9002
9150.208888327585,5279.185483714089,9002
9151.074914955769,5279.685481593361,9002
9151.940941583951,5280.185479472634,9002
9152.806968212135,5280.685477351906,9002
9153.672994840319,5281.185475231179,9002
9154.539021468501,5281.685473110451,9002
9155.405048096685,5282.185470989724,9002
9156.27107472487,5282.685468868996,9002
9157.137101353053,5283.185466748269,9002
9158.003127981236,5283.6854646275415,9002
9158.86915460942,5284.1854625068145,9002
9159.735181237604,5284.685460386087,9002
9160.601207865786,5285.18545826536,9002
9161.46723449397,5285.685456144632,9002
9162.333261122154,5286.185454023905,9002
9163.199287750338,5286.685451903177,9002
9164.06531437852,5287.18544978245,9002
9164.931341006704,5287.685447661722,9002
9165.797367634888,5288.185445540995,9002
9166.663394263072,5288.685443420267,9002
9167.529420891255,5289.18544129954,9002
9168.395447519439,5289.685439178812,9002
9169.261474147623,5290.185437058085,9002
9170.127500775805,5290.685434937357,9002
9170.993527403989,5291.18543281663,9002
9171.859554032173,5291.685430695902,9002
9172.725580660357,5292.185428575175,9002
9173.59160728854,5292.685426454447,9002
9174.457633916723,5293.18542433372,9002
9175.323660544907,5293.685422212992,9002
9176.189687173091,5294.185420092265,9002
9177.055713801274,5294.685417971537,9002
9177.921740429458,5295.18541585081,9002
9178.787767057642,5295.6854137300825,9002
9179.653793685824,5296.1854116093555,9002
9180.519820314008,5296.685409488628,9002
9181.385846942192,5297.185407367901,9002
9182.251873570376,5297.685405247173,9002
9183.117900198558,5298.185403126446,9002
9183.983926826742,5298.685401005718,9002
9184.849953454926,5299.185398884991,9002
9185.715980083109,5299.685396764263,9002
9186.582006711293,5300.185394643536,9002
9187.448033339477,5300.685392522808,9002
9188.31405996766,5301.185390402081,9002
9189.180086595843,5301.685388281353,9002
9190.046113224027,5302.185386160626,9002
9190.912139852211,5302.685384039898,9002
9191.778166480395,5303.185381919171,9002
9192.644193108577,5303.685379798443,9002
9193.510219736761,5304.185377677716,9002
9194.376246364945,5304.685375556988,9002
9195.242272993128,5305.185373436261,9002
9196.108299621312,5305.685371315533,9002
9196.974326249496,5306.185369194806,9002
9197.84035287768,5306.685367074078,9002
9198.706379505862,5307.185364953351,9002
9199.572406134046,5307.6853628326235,9002
9200.43843276223,5308.1853607118965,9002
9201.304459390414,5308.685358591169,9002
9202.170486018596,5309.185356470442,9002
9203.03651264678,5309.685354349714,9002
9203.902539274965,5310.185352228987,9002
9204.768565903147,5310.685350108259,9002
9205.63459253133,5311.185347987532,9002
9206.500619159515,5311.685345866804,9002
9207.366645787699,5312.185343746077,9002
9208.232672415881,5312.685341625349,9002
9209.098699044065,5313.185339504622,9002
9209.96472567225,5313.685337383894,9002
9210.830752300431,5314.185335263167,9002
9211.696778928615,5314.685333142439,9002
9212.5628055568,5315.185331021712,9002
9213.428832184984,5315.685328900984,9002
9214.294858813166,5316.185326780257,9002
9215.16088544135,5316.685324659529,9002
9216.026912069534,5317.185322538802,9002
9216.892938697718,5317.685320418074,9002
9217.7589653259,5318.185318297347,9002
9218.624991954084,5318.68531617662,9002
9219.491018582268,5319.185314055892,9002
9220.35704521045,5319.685311935165,9002
9221.223071838634,5320.1853098144375,9002
9222.089098466819,5320.6853076937105,9002
9222.955125095003,5321.1853055729825,9002
9223.821151723185,5321.6853034522555,9002
9224.687178351369,5322.185301331528,9002
9225.553204979553,5322.685299210801,9002
9226.419231607737,5323.185297090073,9002
9227.28525823592,5323.685294969346,9002
9228.151284864103,5324.185292848618,9002
9229.017311492287,5324.685290727891,9002
9229.88333812047,5325.185288607163,9002
9230.749364748654,5325.685286486436,9002
9231.615391376838,5326.185284365708,9002
9232.481418005022,5326.685282244981,9002
9233.347444633204,5327.185280124253,9002
9234.213471261388,5327.685278003526,9002
9235.079497889572,5328.185275882798,9002
9235.945524517754,5328.685273762071,9002
9236.811551145938,5329.185271641343,9002
9237.677577774122,5329.685269520616,9002
9238.543604402306,5330.185267399888,9002
9239.409631030489,5330.685265279161,9002
9240.275657658673,5331.185263158433,9002
9241.141684286857,5331.685261037706,9002
9242.00771091504,5332.1852589169785,9002
9242.873737543223,5332.685256796251,9002
9243.739764171407,5333.1852546755235,9002
9244.605790799591,5333.6852525547965,9002
9245.471817427773,5334.185250434069,9002
9246.337844055957,5334.685248313342,9002
9247.203870684141,5335.185246192614,9002
9248.069897312325,5335.685244071887,9002
9248.935923940508,5336.185241951159,9002
9249.801950568692,5336.685239830432,9002
9250.667977196876,5337.185237709704,9002
9251.53400382506,5337.685235588977,9002
9252.400030453242,5338.185233468249,9002
9253.266057081426,5338.685231347522,9002
9254.13208370961,5339.185229226794,9002
9254.998110337792,5339.685227106067,9002
9255.864136965976,5340.185224985339,9002
9256.73016359416,5340.685222864612,9002
9257.596190222344,5341.185220743884,9002
9258.462216850527,5341.685218623157,9002
9259.32824347871,5342.185216502429,9002
9260.194270106895,5342.685214381702,9002
9261.060296735077,5343.185212260974,9002
9261.926323363261,5343.685210140247,9002
9262.792349991445,5344.185208019519,9002
9263.658376619629,5344.685205898792,9002
9264.524403247811,5345.1852037780645,9002
9265.390429875995,5345.6852016573375,9002
9266.25645650418,5346.18519953661,9002
9267.122483132363,5346.685197415883,9002
9267.988509760546,5347.185195295155,9002
9268.85453638873,5347.685193174428,9002
9269.720563016914,5348.1851910537,9002
9270.586589645096,5348.685188932973,9002
9271.45261627328,5349.185186812245,9002
9272.318642901464,5349.685184691518,9002
9273.184669529648,5350.18518257079,9002
9274.05069615783,5350.685180450063,9002
9274.916722786014,5351.185178329335,9002
9275.782749414198,5351.685176208608,9002
9276.648776042382,5352.18517408788,9002
9277.514802670565,5352.685171967153,9002
9278.380829298749,5353.185169846425,9002
9279.246855926933,5353.685167725698,9002
9280.112882555115,5354.18516560497,9002
9280.978909183299,5354.685163484243,9002
9281.844935811483,5355.185161363515,9002
9282.710962439667,5355.685159242788,9002
9283.57698906785,5356.18515712206,9002
9284.443015696033,5356.685155001333,9002
9285.309042324217,5357.1851528806055,9002
9286.1750689524,5357.6851507598785,9002
9287.041095580584,5358.185148639151,9002
9287.907122208768,5358.685146518424,9002
9288.773148836952,5359.185144397696,9002
9289.639175465134,5359.685142276969,9002
9290.505202093318,5360.185140156241,9002
9291.371228721502,5360.685138035514,9002
9292.237255349686,5361.185135914786,9002
9293.103281977868,5361.685133794059,9002
9293.969308606052,5362.185131673331,9002
9294.835335234236,5362.685129552604,9002
9295.701361862419,5363.185127431876,9002
9296.567388490603,5363.685125311149,9002
9297.433415118787,5364.185123190421,9002
9298.29944174697,5364.685121069694,9002
9299.165468375153,5365.185118948966,9002
9300.031495003337,5365.685116828239,9002
9300.897521631521,5366.185114707511,9002
9301.763548259705,5366.685112586784,9002
9302.629574887887,5367.185110466056,9002
9303.495601516071,5367.685108345329,9002
9304.361628144256,5368.185106224601,9002
9305.227654772438,5368.685104103874,9002
9306.093681400622,5369.1851019831465,9002
9306.959708028806,5369.6850998624195,9002
9307.82573465699,5370.185097741692,9002
9308.691761285172,5370.685095620965,9002
9309.557787913356,5371.185093500237,9002
9310.42381454154,5371.68509137951,9002
9311.289841169722,5372.185089258783,9002
9312.155867797906,5372.685087138055,9002
9313.02189442609,5373.185085017328,9002
9313.887921054275,5373.6850828966,9002
9314.753947682457,5374.185080775873,9002
9315.61997431064,5374.685078655145,9002
9316.486000938825,5375.185076534418,9002
9317.352027567009,5375.68507441369,9002
9318.218054195191,5376.185072292963,9002
9319.084080823375,5376.685070172235,9002
9319.95010745156,5377.185068051508,9002
9320.816134079741,5377.68506593078,9002
9321.682160707926,5378.185063810053,9002
9322.54818733611,5378.685061689325,9002
9323.414213964294,5379.185059568598,9002
9324.280240592476,5379.68505744787,9002
9325.14626722066,5380.185055327143,9002
9326.012293848844,5380.685053206415,9002
9326.878320477028,5381.185051085688,9002
9327.74434710521,5381.6850489649605,9002
9328.610373733394,5382.1850468442335,9002
9329.476400361578,5382.685044723506,9002
9330.34242698976,5383.185042602779,9002
9331.208453617945,5383.685040482051,9002
9332.074480246129,5384.185038361324,9002
9332.940506874313,5384.685036240596,9002
9333.806533502495,5385.185034119869,9002
9334.672560130679,5385.685031999141,9002
9335.538586758863,5386.185029878414,9002
9336.404613387045,5386.685027757686,9002
9337.27064001523,5387.185025636959,9002
9338.136666643413,5387.685023516231,9002
9339.002693271597,5388.185021395504,9002
9339.86871989978,5388.685019274776,9002
9340.734746527964,5389.185017154049,9002
9341.600773156148,5389.685015033321,9002
9342.466799784332,5390.185012912594,9002
9343.332826412514,5390.685010791866,9002
9344.198853040698,5391.185008671139,9002
9345.064879668882,5391.685006550411,9002
9345.930906297064,5392.185004429684,9002
9346.796932925248,5392.685002308956,9002
9347.662959553432,5393.185000188229,9002
9348.528986181616,5393.6849980675015,9002
9349.395012809799,5394.1849959467745,9002
9350.261039437983,5394.684993826047,9002
9351.127066066167,5395.18499170532,9002
9351.99309269435,5395.684989584592,9002
9352.859119322533,5396.184987463865,9002
9353.725145950717,5396.684985343137,9002
9354.591172578901,5397.18498322241,9002
9355.457199207083,5397.684981101682,9002
9356.323225835267,5398.184978980955,9002
9357.189252463451,5398.684976860227,9002
9358.055279091635,5399.1849747395,9002
9358.921305719818,5399.684972618772,9002
9359.787332348002,5400.184970498045,9002
9360.653358976186,5400.684968377317,9002
9361.519385604368,5401.18496625659,9002
9362.385412232552,5401.684964135862,9002
9363.251438860736,5402.184962015135,9002
9364.11746548892,5402.684959894407,9002
9364.983492117102,5403.18495777368,9002
9365.849518745286,5403.684955652952,9002
9366.71554537347,5404.184953532225,9002
9367.581572001654,5404.684951411497,9002
9368.447598629837,5405.18494929077,9002
9369.31362525802,5405.6849471700425,9002
9370.179651886205,5406.1849450493155,9002
9371.045678514387,5406.684942928588,9002
9371.911705142571,5407.184940807861,9002
9372.777731770755,5407.684938687133,9002
9373.64375839894,5408.184936566406,9002
9374.509785027121,5408.684934445678,9002
9375.375811655305,5409.184932324951,9002
9376.24183828349,5409.684930204223,9002
9377.107864911673,5410.184928083496,9002
9377.973891539856,5410.684925962768,9002
9378.83991816804,5411.184923842041,9002
9379.705944796224,5411.684921721313,9002
9380.571971424406,5412.184919600586,9002
9381.43799805259,5412.684917479858,9002
9382.304024680774,5413.184915359131,9002
9383.170051308958,5413.684913238403,9002
9384.03607793714,5414.184911117676,9002
9384.902104565324,5414.684908996948,9002
9385.768131193508,5415.184906876221,9002
9386.63415782169,5415.684904755493,9002
9387.500184449875,5416.184902634766,9002
9388.366211078059,5416.684900514038,9002
9389.232237706243,5417.184898393311,9002
9390.098264334425,5417.6848962725835,9002
9390.964290962609,5418.1848941518565,9002
9391.830317590793,5418.684892031129,9002
9392.696344218977,5419.184889910402,9002
9393.56237084716,5419.684887789674,9002
9394.428397475343,5420.184885668947,9002
9395.294424103527,5420.684883548219,9002
9396.16045073171,5421.184881427492,9002
9397.026477359894,5421.684879306764,9002
9397.892503988078,5422.184877186037,9002
9398.758530616262,5422.684875065309,9002
9399.624557244444,5423.184872944582,9002
9400.490583872628,5423.684870823854,9002
9401.356610500812,5424.184868703127,9002
9402.222637128996,5424.684866582399,9002
9403.088663757178,5425.184864461672,9002
9403.954690385362,5425.684862340944,9002
9404.820717013547,5426.184860220217,9002
9405.686743641729,5426.68485809949,9002
9406.552770269913,5427.184855978762,9002
9407.418796898097,5427.684853858035,9002
9408.28482352628,5428.184851737307,9002
9409.150850154463,5428.68484961658,9002
9410.016876782647,5429.184847495852,9002
9410.882903410831,5429.684845375125,9002
