e,n,d
796.9319116398793,472.2195166547156,9454
797.6816715085573,472.65238826870853,9455
798.4319660357816,473.08556856621135,9456
799.1827957120746,473.5190578304258,9457
799.9341610289093,473.9528563451023,9458
800.6860624787108,474.38696439454094,9459
801.4385005548601,474.8213822635938,9460
802.191475751698,475.25611023766714,9461
802.9449885645244,475.6911486027208,9462
803.6990394896034,476.12649764527134,9463
804.4536290241649,476.56215765239307,9464
805.2087576664089,476.9981289117202,9465
805.9644259155045,477.4344117114464,9466
806.7206342715949,477.871006340328,9467
807.4773832358017,478.30791308768596,9468
808.2346733102232,478.74513224340535,9469
808.9925049979402,479.1826640979383,9470
809.7508788030182,479.62050894230543,9471
810.5097952305099,480.0586670680975,9472
811.2692547864563,480.4971387674758,9473
812.0292579778915,480.93592433317485,9474
812.7898053128444,481.37502405850364,9475
813.5508973003418,481.81443823734736,9476
814.312534450411,482.2541671641686,9477
815.0747172740803,482.6942111340081,9478
815.8374462833868,483.134570442489,9479
816.6007219913743,483.57524538581544,9480
817.364544912098,484.01623626077577,9481
818.1289155606266,484.4575433647434,9482
818.8938344530465,484.8991669956791,9483
819.6593021064626,485.341107452132,9484
820.4253190390026,485.78336503324147,9485
821.1918857698184,486.2259400387384,9486
821.9590028190909,486.6688327689475,9487
822.7266707080304,487.11204352478825,9488
823.4948899588811,487.5555726077766,9489
824.2636610949236,487.9994203200269,9490
825.0329846404763,488.4435869642531,9491
825.8028611209013,488.8880728437712,9492
826.5732910626043,489.3328782625002,9493
827.3442749930385,489.77800352496337,9494
828.115813440708,490.22344893629116,9495
828.8879069351703,490.6692148022218,9496
829.6605560070379,491.115301429103,9497
830.4337611879841,491.56170912389473,9498
831.2075230107433,492.0084381941695,9499
831.9818420091146,492.4554889481147,9500
832.7567187179654,492.90286169453447,9501
833.532153673234,493.35055674285104,9502
834.3081474119322,493.79857440310667,9503
835.0847004721481,494.24691498596496,9504
835.8618133930511,494.69557880271356,9505
836.6394867148911,495.1445661652643,9506
837.4177209790053,495.5938773861565,9507
838.1965167278189,496.04351277855784,9508
838.9758745048485,496.4934726562659,9509
839.7557948547069,496.9437573337112,9510
840.5362783231026,497.394367125957,9511
841.3173254568455,497.84530234870243,9512
842.0989368038516,498.29656331828494,9513
842.8811129131404,498.74815035167944,9514
843.663854334844,499.20006376650304,9515
844.4471616202048,499.65230388101384,9516
845.2310353215862,500.1048710141172,9517
846.0154759924652,500.5577654853615,9518
846.8004841874464,501.0109876149459,9519
847.5860604622559,501.4645377237173,9520
848.3722053737515,501.9184161331758,9521
849.158919479921,502.3726231654741,9522
849.9462033398887,502.82715914342094,9523
850.7340575139152,503.28202439048096,9524
851.5224825634056,503.7372192307798,9525
852.3114790509068,504.19274398910215,9526
853.1010475401154,504.64859899089674,9527
853.8911885958781,505.10478456227594,9528
854.6819027841962,505.56130103001897,9529
855.4731906722295,506.0181487215739,9530
856.2650528282963,506.4753279650575,9531
857.0574898218829,506.93283908926094,9532
857.8505022236395,507.3906824236475,9533
858.6440906053889,507.8488582983574,9534
859.4382555401277,508.3073670442083,9535
860.2329976020291,508.7662089926977,9536
861.0283173664483,509.22538447600493,9537
861.824215409924,509.68489382699306,9538
862.6206923101824,510.14473737921054,9539
863.4177486461397,510.60491546689275,9540
864.2153849979085,511.065428424966,9541
865.0136019467966,511.52627658904686,9542
865.8124000753139,511.98746029544543,9543
866.6117799671754,512.4489798811678,9544
867.4117422073032,512.9108356839172,9545
868.2122873818312,513.373028042096,9546
869.0134160781079,513.8355572948084,9547
869.8151288846998,514.2984237818614,9548
870.6174263913957,514.7616278437677,9549
871.420309189209,515.2251698217469,9550
872.2237778703833,515.6890500577297,9551
873.0278330283929,516.1532688943562,9552
873.8324752579503,516.6178266749821,9553
874.6377051550044,517.0827237436765,9554
875.4435233167491,517.5479604452278,9555
876.2499303416251,518.0135371251438,9556
877.0569268293215,518.479454129653,9557
877.8645133807843,518.9457118057101,9558
878.6726905982134,519.4123105009933,9559
879.4814590850722,519.8792505639103,9560
880.2908194460881,520.3465323435989,9561
881.1007722872565,520.8141561899283,9562
881.9113182158458,521.2821224535035,9563
882.7224578403997,521.7504314856651,9564
883.5341917707403,522.2190836384924,9565
884.3465206179748,522.688079264806,9566
885.1594449944961,523.1574187181691,9567
885.9729655139881,523.6271023528905,9568
886.7870827914292,524.0971305240258,9569
887.6017974430954,524.5675035873805,9570
888.4171100865666,525.0382218995122,9571
889.2330213407264,525.5092858177316,9572
890.0495318257683,525.9806957001056,9573
890.8666421632013,526.4524519054605,9574
891.6843529758481,526.9245547933813,9575
892.502664887857,527.3970047242177,9576
893.3215785246969,527.8698020590828,9577
894.1410945131695,528.3429471598583,9578
894.9612134814064,528.8164403891943,9579
895.7819360588784,529.290282110514,9580
896.6032628763954,529.7644726880134,9581
897.4251945661124,530.2390124866653,9582
898.247731761534,530.7139018722216,9583
899.0708750975148,531.189141211214,9584
899.8946252102692,531.6647308709588,9585
900.7189827373709,532.1406712195572,9586
901.5439483177576,532.616962625898,9587
902.3695225917367,533.0936054596609,9588
903.1957062009877,533.5706000913176,9589
904.0224997885681,534.0479468921353,9590
904.8499039989147,534.5256462341777,9591
905.677919477851,535.003698490309,9592
906.5065468725882,535.4821040341948,9593
907.3357868317319,535.9608632403056,9594
908.1656400052849,536.4399764839184,9595
908.9961070446514,536.9194441411196,9596
909.8271886026423,537.3992665888076,9597
910.658885333477,537.8794442046939,9598
911.4911978927901,538.3599773673072,9599
912.3241269376352,538.8408664559958,9600
913.1576731264878,539.322111850928,9601
913.9918371192516,539.8037139330974,9602
914.826619577259,540.2856730843224,9603
915.6620211632809,540.7679896872518,9604
916.498042541527,541.250664125365,9605
917.3346843776512,541.7336967829754,9606
918.1719473387566,542.2170880452327,9607
919.0098320933982,542.7008382981254,9608
919.8483393115893,543.1849479284836,9609
920.6874696648056,543.6694173239817,9610
921.5272238259862,544.1542468731392,9611
922.3676024695443,544.6394369653265,9612
923.2086062713665,545.1249879907646,9613
924.0502359088198,545.6109003405294,9614
924.8924920607536,546.0971744065525,9615
925.7353754075082,546.5838105816265,9616
926.5788866309151,547.0708092594047,9617
927.4230264143042,547.5581708344055,9618
928.2677954425087,548.0458957020153,9619
929.113194401866,548.533984258489,9620
929.9592239802287,549.0224369009561,9621
930.8058848669612,549.5112540274192,9622
931.6531777529523,550.0004360367609,9623
932.5011033306132,550.4899833287428,9624
933.349662293888,550.9798963040113,9625
934.1988553382525,551.4701753640973,9626
935.0486831607236,551.9608209114214,9627
935.8991464598624,552.4518333492957,9628
936.750245935779,552.9432130819268,9629
937.6019822901359,553.4349605144174,9630
938.4543562261555,553.927076052771,9631
939.3073684486222,554.4195601038925,9632
940.1610196638899,554.9124130755932,9633
941.0153105798846,555.4056353765924,9634
941.8702419061094,555.8992274165191,9635
942.7258143536519,556.393189605918,9636
943.5820286351853,556.8875223562487,9637
944.4388854649761,557.3822260798908,9638
945.2963855588899,557.8773011901471,9639
946.1545296343909,558.3727481012435,9640
947.0133184105546,558.8685672283361,9641
947.8727526080667,559.3647589875106,9642
948.7328329492304,559.8613237957867,9643
949.5935601579724,560.3582620711211,9644
950.4549349598465,560.85557423241,9645
951.3169580820378,561.353260699492,9646
952.1796302533713,561.8513218931517,9647
953.0429522043139,562.3497582351222,9648
953.9069246669796,562.848570148087,9649
954.7715483751366,563.3477580556852,9650
955.6368240642112,563.8473223825129,9651
956.502752471293,564.3472635541266,9652
957.3693343351405,564.8475819970463,9653
958.2365703961865,565.3482781387587,9654
959.1044613965431,565.84935240772,9655
959.9730080800066,566.3508052333585,9656
960.8422111920631,566.8526370460788,9657
961.7120714798941,567.3548482772636,9658
962.5825896923834,567.8574393592788,9659
963.4537665801174,568.3604107254733,9660
964.3256028953963,568.8637628101852,9661
965.198099392237,569.3674960487441,9662
966.0712568263784,569.8716108774734,9663
966.945075955286,570.3761077336936,9664
967.8195575381602,570.8809870557268,9665
968.6947023359401,571.3862492828989,9666
969.5705111113083,571.8918948555424,9667
970.4469846286959,572.3979242149993,9668
971.3241236542932,572.9043378036273,9669
972.2019289560478,573.4111360647987,9670
973.0804013036765,573.918319442907,9671
973.9595414686661,574.4258883833679,9672
974.839350224285,574.9338433326258,9673
975.719828345581,575.4421847381519,9674
976.6009766093949,575.9509130484531,9675
977.4827957943602,576.460028713071,9676
978.3652866809128,576.9695321825881,9677
979.2484500512955,577.4794239086298,9678
980.1322866895628,577.9897043438675,9679
981.0167973815876,578.5003739420227,9680
981.9019829150676,579.0114331578706,9681
982.787844079532,579.522882447243,9682
983.6743816663422,580.0347222670304,9683
984.5615964687064,580.546953075189,9684
985.4494892816771,581.0595753307399,9685
986.3380609021634,581.5725894937765,9686
987.2273121289331,582.0859960254647,9687
988.1172437626195,582.5997953880479,9688
989.007856605731,583.1139880448518,9689
989.8991514626498,583.6285744602842,9690
990.7911291396464,584.1435550998427,9691
991.6837904448796,584.6589304301157,9692
992.5771361884058,585.1747009187866,9693
993.471167182184,585.6908670346377,9694
994.3658842400828,586.2074292475533,9695
995.2612881778854,586.7243880285235,9696
996.1573798132974,587.2417438496484,9697
997.0541599659523,587.7594971841407,9698
997.9516294574166,588.2776485063295,9699
998.849789111199,588.7961982916648,9700
999.7486397527557,589.3151470167218,9701
1000.6481822094939,589.8344951592011,9702
1001.5484173107832,590.3542431979367,9703
1002.4493458879587,590.8743916128979,9704
1003.3509687743266,591.3949408851912,9705
1004.2532868051761,591.9158914970683,9706
1005.1563008177797,592.4372439319261,9707
1006.0600116514029,592.958998674312,9708
1006.9644201473102,593.4811562099275,9709
1007.869527148773,594.0037170256329,9710
1008.7753335010736,594.5266816094493,9711
1009.6818400515151,595.0500504505645,9712
1010.5890476494245,595.5738240393352,9713
1011.4969571461626,596.0980028672917,9714
1012.4055693951304,596.6225874271429,9715
1013.3148852517731,597.1475782127771,9716
1014.2249055735906,597.6729757192695,9717
1015.135631220141,598.1987804428834,9718
1016.0470630530511,598.7249928810764,9719
1016.9592019360213,599.2516135325034,9720
1017.8720487348306,599.7786428970193,9721
1018.7856043173476,600.3060814756853,9722
1019.6998695535353,600.8339297707722,9723
1020.6148453154586,601.3621882857638,9724
1021.53053247729,601.8908575253611,9725
1022.4469319153195,602.4199379954874,9726
1023.3640445079595,602.9494302032916,9727
1024.2818711357527,603.4793346571524,9728
1025.200412681379,604.0096518666824,9729
1026.1196700296637,604.5403823427325,9730
1027.039644067584,605.0715265973969,9731
1027.960335684275,605.6030851440145,9732
1028.881745771041,606.1350584971776,9733
1029.8038752213579,606.6674471727316,9734
1030.7267249308845,607.2002516877827,9735
1031.6502957974667,607.7334725606993,9736
1032.574588721149,608.2671103111194,9737
1033.4996046041788,608.8011654599528,9738
1034.4253443510133,609.3356385293854,9739
1035.3518088683306,609.8705300428849,9740
1036.278999065034,610.4058405252038,9741
1037.2069158522625,610.9415705023856,9742
1038.135560143394,611.4777205017664,9743
1039.0649328540587,612.0142910519824,9744
1039.995034902143,612.5512826829724,9745
1040.9258672077979,613.0886959259833,9746
1041.8574306934477,613.6265313135735,9747
1042.7897262837969,614.1647893796188,9748
1043.7227549058377,614.7034706593151,9749
1044.6565174888617,615.2425756891863,9750
1045.5910149644615,615.7821050070844,9751
1046.5262482665432,616.3220591521973,9752
1047.4622183313334,616.8624386650528,9753
1048.398926097388,617.4032440875231,9754
1049.3363725055963,617.944475962828,9755
1050.274558499196,618.4861348355431,9756
1051.213485023775,619.0282212516005,9757
1052.1531530272832,619.5707357582962,9758
1053.0935634600387,620.1136789042937,9759
1054.0347172747381,620.6570512396294,9760
1054.9766154264642,621.2008533157174,9761
1055.9192588726912,621.7450856853528,9762
1056.862648573299,622.2897489027192,9763
1057.8067854905762,622.8348435233911,9764
1058.7516705892328,623.3803701043412,9765
1059.6973048364034,623.9263292039412,9766
1060.643689201663,624.4727213819726,9767
1061.5908246570284,625.0195471996266,9768
1062.5387121769716,625.5668072195114,9769
1063.4873527384257,626.1145020056565,9770
1064.4367473207956,626.6626321235185,9771
1065.386896905966,627.2111981399854,9772
1066.3378024783099,627.7602006233819,9773
1067.2894650246965,628.3096401434743,9774
1068.2418855345022,628.8595172714761,9775
