e,n,d
3600.049666103139,2074.692933315629,6000
3600.9156927313225,2075.1929311949016,6000
3601.7817193595056,2075.692929074174,6000
3602.647745987689,2076.1929269534467,6000
3603.5137726158728,2076.692924832719,6000
3604.3797992440564,2077.1929227119917,6000
3605.24582587224,2077.6929205912643,6000
3606.1118525004235,2078.192918470537,6000
3606.977879128607,2078.6929163498094,6000
3607.8439057567907,2079.192914229082,6000
3608.7099323849743,2079.6929121083544,6000
3609.5759590131574,2080.192909987627,6000
3610.441985641341,2080.6929078668995,6000
3611.3080122695246,2081.192905746172,6000
3612.174038897708,2081.6929036254446,6000
3613.040065525892,2082.192901504717,6000
3613.9060921540754,2082.6928993839897,6000
3614.772118782259,2083.1928972632622,6000
3615.6381454104426,2083.692895142535,6000
3616.504172038626,2084.1928930218073,6000
3617.3701986668098,2084.69289090108,6000
3618.236225294993,2085.1928887803524,6000
3619.1022519231765,2085.692886659625,6000
3619.96827855136,2086.1928845388975,6000
3620.8343051795437,2086.69288241817,6000
3621.7003318077273,2087.1928802974426,6000
3622.566358435911,2087.692878176715,6000
3623.4323850640944,2088.1928760559877,6000
3624.298411692278,2088.69287393526,6000
3625.1644383204616,2089.1928718145327,6000
3626.030464948645,2089.6928696938053,6000
3626.8964915768283,2090.192867573078,6000
3627.762518205012,2090.6928654523504,6000
3628.6285448331955,2091.192863331623,6000
3629.494571461379,2091.6928612108954,6000
3630.3605980895627,2092.192859090168,6000
3631.2266247177463,2092.6928569694405,6000
3632.09265134593,2093.192854848713,6000
3632.9586779741135,2093.6928527279856,6000
3633.824704602297,2094.192850607258,6000
3634.69073123048,2094.6928484865307,6000
3635.556757858664,2095.1928463658032,6000
3636.4227844868474,2095.692844245076,6000
3637.288811115031,2096.1928421243483,6000
3638.1548377432146,2096.692840003621,6000
3639.020864371398,2097.1928378828934,6000
3639.8868909995817,2097.692835762166,6000
3640.7529176277653,2098.1928336414385,6000
3641.618944255949,2098.692831520711,6000
3642.4849708841325,2099.1928293999836,6000
3643.3509975123156,2099.692827279256,6000
3644.2170241404992,2100.1928251585286,6000
3645.083050768683,2100.6928230378016,6000
3645.9490773968664,2101.192820917074,6000
3646.81510402505,2101.6928187963467,6000
3647.6811306532336,2102.1928166756193,6000
3648.547157281417,2102.692814554892,6000
3649.413183909601,2103.1928124341644,6000
3650.2792105377844,2103.692810313437,6000
3651.145237165968,2104.1928081927094,6000
3652.011263794151,2104.692806071982,6000
3652.8772904223347,2105.1928039512545,6000
3653.7433170505183,2105.692801830527,6000
3654.609343678702,2106.1927997097996,6000
3655.4753703068855,2106.692797589072,6000
3656.341396935069,2107.1927954683447,6000
3657.2074235632526,2107.692793347617,6000
3658.073450191436,2108.1927912268898,6000
3658.93947681962,2108.6927891061623,6000
3659.805503447803,2109.192786985435,6000
3660.6715300759865,2109.6927848647074,6000
3661.53755670417,2110.19278274398,6000
3662.4035833323537,2110.6927806232525,6000
3663.2696099605373,2111.192778502525,6000
3664.135636588721,2111.6927763817976,6000
3665.0016632169045,2112.19277426107,6000
3665.867689845088,2112.6927721403426,6000
3666.7337164732717,2113.192770019615,6000
3667.5997431014553,2113.6927678988877,6000
3668.4657697296384,2114.1927657781603,6000
3669.331796357822,2114.692763657433,6000
3670.1978229860056,2115.1927615367053,6000
3671.063849614189,2115.692759415978,6000
3671.9298762423728,2116.1927572952504,6000
3672.7959028705563,2116.692755174523,6000
3673.66192949874,2117.1927530537955,6000
3674.5279561269235,2117.692750933068,6000
3675.393982755107,2118.1927488123406,6000
3676.2600093832907,2118.692746691613,6000
3677.126036011474,2119.1927445708857,6000
3677.9920626396574,2119.692742450158,6000
3678.858089267841,2120.1927403294308,6000
3679.7241158960246,2120.6927382087033,6000
3680.590142524208,2121.192736087976,6000
3681.456169152392,2121.6927339672484,6000
3682.3221957805754,2122.192731846521,6000
3683.188222408759,2122.6927297257935,6000
3684.0542490369426,2123.192727605066,6000
3684.9202756651257,2123.6927254843386,6000
3685.7863022933093,2124.192723363611,6000
3686.652328921493,2124.6927212428836,6000
3687.5183555496765,2125.192719122156,6000
3688.38438217786,2125.6927170014287,6000
3689.2504088060437,2126.1927148807013,6000
3690.1164354342272,2126.692712759974,6000
3690.982462062411,2127.1927106392463,6000
3691.8484886905944,2127.692708518519,6000
3692.714515318778,2128.1927063977914,6000
3693.580541946961,2128.692704277064,6000
3694.4465685751447,2129.1927021563365,6000
3695.3125952033283,2129.692700035609,6000
3696.178621831512,2130.1926979148816,6000
3697.0446484596955,2130.692695794154,6000
3697.910675087879,2131.1926936734267,6000
3698.7767017160627,2131.692691552699,6000
3699.6427283442463,2132.1926894319718,6000
3700.50875497243,2132.6926873112443,6000
3701.3747816006135,2133.192685190517,6000
3702.2408082287966,2133.6926830697894,6000
3703.10683485698,2134.192680949062,6000
3703.972861485164,2134.6926788283345,6000
3704.8388881133474,2135.192676707607,6000
3705.704914741531,2135.6926745868795,6000
3706.5709413697145,2136.192672466152,6000
3707.436967997898,2136.6926703454246,6000
3708.3029946260817,2137.192668224697,6000
3709.1690212542653,2137.6926661039697,6000
3710.0350478824485,2138.1926639832423,6000
3710.901074510632,2138.692661862515,6000
3711.7671011388156,2139.1926597417873,6000
3712.633127766999,2139.69265762106,6000
3713.499154395183,2140.1926555003324,6000
3714.3651810233664,2140.692653379605,6000
3715.23120765155,2141.1926512588775,6000
3716.0972342797336,2141.69264913815,6000
3716.963260907917,2142.1926470174226,6000
3717.8292875361008,2142.692644896695,6000
3718.695314164284,2143.1926427759677,6000
3719.5613407924675,2143.69264065524,6000
3720.427367420651,2144.1926385345128,6000
3721.2933940488347,2144.6926364137853,6000
3722.1594206770183,2145.192634293058,6000
3723.025447305202,2145.6926321723304,6000
3723.8914739333854,2146.192630051603,6000
3724.757500561569,2146.6926279308755,6000
3725.6235271897526,2147.192625810148,6000
3726.489553817936,2147.6926236894205,6000
3727.3555804461193,2148.192621568693,6000
3728.221607074303,2148.6926194479656,6000
3729.0876337024865,2149.192617327238,6000
3729.95366033067,2149.6926152065107,6000
3730.8196869588537,2150.1926130857833,6000
3731.6857135870373,2150.692610965056,6000
3732.551740215221,2151.1926088443283,6000
3733.4177668434045,2151.692606723601,6000
3734.283793471588,2152.1926046028734,6000
3735.149820099771,2152.692602482146,6000
3736.015846727955,2153.1926003614185,6000
3736.8818733561384,2153.692598240691,6000
3737.747899984322,2154.1925961199636,6000
3738.6139266125056,2154.6925939992366,6000
3739.479953240689,2155.192591878509,6000
3740.3459798688727,2155.6925897577817,6000
3741.2120064970563,2156.192587637054,6000
3742.07803312524,2156.6925855163267,6000
3742.9440597534235,2157.1925833955993,6000
3743.8100863816067,2157.692581274872,6000
3744.6761130097902,2158.1925791541444,6000
3745.542139637974,2158.692577033417,6000
3746.4081662661574,2159.1925749126895,6000
3747.274192894341,2159.692572791962,6000
3748.1402195225246,2160.1925706712345,6000
3749.006246150708,2160.692568550507,6000
3749.872272778892,2161.1925664297796,6000
3750.7382994070754,2161.692564309052,6000
3751.604326035259,2162.1925621883247,6000
3752.470352663442,2162.6925600675972,6000
3753.3363792916257,2163.19255794687,6000
3754.2024059198093,2163.6925558261423,6000
3755.068432547993,2164.192553705415,6000
3755.9344591761765,2164.6925515846874,6000
3756.80048580436,2165.19254946396,6000
3757.6665124325436,2165.6925473432325,6000
3758.5325390607272,2166.192545222505,6000
3759.398565688911,2166.6925431017776,6000
3760.264592317094,2167.19254098105,6000
3761.1306189452775,2167.6925388603227,6000
3761.996645573461,2168.192536739595,6000
3762.8626722016447,2168.6925346188677,6000
3763.7286988298283,2169.1925324981403,6000
3764.594725458012,2169.692530377413,6000
3765.4607520861955,2170.1925282566854,6000
3766.326778714379,2170.692526135958,6000
3767.1928053425627,2171.1925240152304,6000
3768.0588319707463,2171.692521894503,6000
3768.9248585989294,2172.1925197737755,6000
3769.790885227113,2172.692517653048,6000
3770.6569118552966,2173.1925155323206,6000
3771.52293848348,2173.692513411593,6000
3772.3889651116638,2174.1925112908657,6000
3773.2549917398474,2174.6925091701382,6000
3774.121018368031,2175.192507049411,6000
3774.9870449962145,2175.6925049286833,6000
3775.853071624398,2176.192502807956,6000
3776.7190982525817,2176.6925006872284,6000
3777.585124880765,2177.192498566501,6000
3778.4511515089484,2177.6924964457735,6000
3779.317178137132,2178.192494325046,6000
3780.1832047653156,2178.6924922043186,6000
3781.049231393499,2179.192490083591,6000
3781.915258021683,2179.6924879628637,6000
3782.7812846498664,2180.192485842136,6000
3783.64731127805,2180.6924837214087,6000
3784.5133379062336,2181.1924816006813,6000
3785.3793645344167,2181.692479479954,6000
3786.2453911626003,2182.1924773592264,6000
3787.111417790784,2182.692475238499,6000
3787.9774444189675,2183.1924731177714,6000
3788.843471047151,2183.692470997044,6000
3789.7094976753347,2184.1924688763165,6000
3790.5755243035183,2184.692466755589,6000
3791.441550931702,2185.1924646348616,6000
3792.3075775598854,2185.692462514134,6000
3793.173604188069,2186.1924603934067,6000
3794.039630816252,2186.6924582726792,6000
3794.9056574444357,2187.192456151952,6000
3795.7716840726193,2187.6924540312243,6000
3796.637710700803,2188.192451910497,6000
3797.5037373289865,2188.6924497897694,6000
3798.36976395717,2189.192447669042,6000
3799.2357905853537,2189.6924455483145,6000
3800.1018172135373,2190.192443427587,6000
3800.967843841721,2190.6924413068596,6000
3801.833870469904,2191.192439186132,6000
3802.6998970980876,2191.6924370654046,6000
3803.565923726271,2192.192434944677,6000
3804.431950354455,2192.6924328239497,6000
3805.2979769826384,2193.1924307032223,6000
3806.164003610822,2193.692428582495,6000
3807.0300302390056,2194.1924264617674,6000
3807.896056867189,2194.69242434104,6000
3808.7620834953727,2195.1924222203124,6000
3809.6281101235563,2195.692420099585,6000
3810.4941367517395,2196.1924179788575,6000
3811.360163379923,2196.69241585813,6000
3812.2261900081066,2197.1924137374026,6000
3813.0922166362902,2197.692411616675,6000
3813.958243264474,2198.1924094959477,6000
3814.8242698926574,2198.6924073752202,6000
3815.690296520841,2199.1924052544928,6000
3816.5563231490246,2199.6924031337653,6000
3817.422349777208,2200.192401013038,6000
3818.288376405392,2200.6923988923104,6000
3819.154403033575,2201.192396771583,6000
3820.0204296617585,2201.6923946508555,6000
3820.886456289942,2202.192392530128,6000
3821.7524829181257,2202.6923904094006,6000
3822.6185095463093,2203.192388288673,6000
3823.484536174493,2203.6923861679456,6000
3824.3505628026764,2204.192384047218,6000
3825.21658943086,2204.6923819264907,6000
3826.0826160590436,2205.1923798057633,6000
3826.9486426872268,2205.692377685036,6000
3827.8146693154104,2206.1923755643083,6000
3828.680695943594,2206.692373443581,6000
3829.5467225717775,2207.1923713228534,6000
3830.412749199961,2207.692369202126,6000
3831.2787758281447,2208.1923670813985,6000
3832.1448024563283,2208.6923649606715,6000
3833.010829084512,2209.192362839944,6000
3833.8768557126955,2209.6923607192166,6000
3834.742882340879,2210.192358598489,6000
3835.608908969062,2210.6923564777617,6000
3836.474935597246,2211.192354357034,6000
3837.3409622254294,2211.6923522363068,6000
3838.206988853613,2212.1923501155793,6000
3839.0730154817966,2212.692347994852,6000
3839.93904210998,2213.1923458741244,6000
3840.8050687381638,2213.692343753397,6000
3841.6710953663473,2214.1923416326695,6000
3842.537121994531,2214.692339511942,6000
3843.4031486227145,2215.1923373912146,6000
3844.2691752508977,2215.692335270487,6000
3845.1352018790813,2216.1923331497596,6000
3846.001228507265,2216.692331029032,6000
3846.8672551354484,2217.1923289083047,6000
3847.733281763632,2217.6923267875773,6000
3848.5993083918156,2218.19232466685,6000
3849.465335019999,2218.6923225461223,6000
3850.331361648183,2219.192320425395,6000
3851.1973882763664,2219.6923183046674,6000
3852.0634149045495,2220.19231618394,6000
3852.929441532733,2220.6923140632125,6000
3853.7954681609167,2221.192311942485,6000
3854.6614947891003,2221.6923098217576,6000
3855.527521417284,2222.19230770103,6000
3856.3935480454675,2222.6923055803027,6000
3857.259574673651,2223.192303459575,6000
3858.1256013018346,2223.6923013388478,6000
3858.9916279300182,2224.1922992181203,6000
3859.857654558202,2224.692297097393,6000
3860.723681186385,2225.1922949766654,6000
3861.5897078145686,2225.692292855938,6000
3862.455734442752,2226.1922907352105,6000
3863.3217610709357,2226.692288614483,6000
3864.1877876991193,2227.1922864937555,6000
3865.053814327303,2227.692284373028,6000
3865.9198409554865,2228.1922822523006,6000
3866.78586758367,2228.692280131573,6000
3867.6518942118537,2229.1922780108457,6000
3868.5179208400373,2229.6922758901183,6000
3869.3839474682204,2230.192273769391,6000
3870.249974096404,2230.6922716486633,6000
3871.1160007245876,2231.192269527936,6000
3871.982027352771,2231.6922674072084,6000
3872.848053980955,2232.192265286481,6000
3873.7140806091384,2232.6922631657535,6000
3874.580107237322,2233.192261045026,6000
3875.4461338655055,2233.6922589242986,6000
3876.312160493689,2234.192256803571,6000
3877.1781871218723,2234.6922546828437,6000
3878.044213750056,2235.192252562116,6000
3878.9102403782395,2235.6922504413888,6000
3879.776267006423,2236.1922483206613,6000
3880.6422936346066,2236.692246199934,6000
3881.50832026279,2237.1922440792064,6000
3882.374346890974,2237.692241958479,6000
3883.2403735191574,2238.1922398377515,6000
3884.106400147341,2238.692237717024,6000
3884.9724267755246,2239.1922355962965,6000
3885.8384534037077,2239.692233475569,6000
3886.7044800318913,2240.1922313548416,6000
3887.570506660075,2240.692229234114,6000
3888.4365332882585,2241.1922271133867,6000
3889.302559916442,2241.6922249926592,6000
3890.1685865446257,2242.192222871932,6000
3891.0346131728093,2242.6922207512043,6000
3891.900639800993,2243.192218630477,6000
3892.7666664291764,2243.6922165097494,6000
3893.63269305736,2244.192214389022,6000
3894.498719685543,2244.6922122682945,6000
3895.3647463137268,2245.192210147567,6000
3896.2307729419103,2245.6922080268396,6000
3897.096799570094,2246.192205906112,6000
3897.9628261982775,2246.6922037853847,6000
3898.828852826461,2247.192201664657,6000
3899.6948794546447,2247.6921995439297,6000
3900.5609060828283,2248.1921974232023,6000
3901.426932711012,2248.692195302475,6000
3902.292959339195,2249.1921931817474,6000
3903.1589859673786,2249.69219106102,6000
3904.025012595562,2250.1921889402925,6000
3904.891039223746,2250.692186819565,6000
3905.7570658519294,2251.1921846988375,6000
3906.623092480113,2251.69218257811,6000
